Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg)
30088.68243243243,2.086329114206393e-05,114.7512616084914,3.929270263088778e-05,168.6424743108076
30103.34553303303,5.843464738388312e-05,156.9658591976844,2.402757710083099e-05,9.852810856004508
30118.00863363363,1.796551197937691e-05,91.84578003790854,1.823905840813326e-05,96.68290930848342
30132.67173423423,4.815944708633828e-05,145.3537717909016,3.493341195756161e-05,60.46256251533994
30147.33483483483,2.390162532231785e-05,134.5233546931495,2.029678032707056e-05,22.78547482678204
30161.99793543544,3.211821286255328e-05,20.28143965420715,9.97782326781538e-06,149.8643690012555
30176.66103603604,2.579602176334958e-05,75.82714298630853,3.270844543209329e-05,87.2527610129486
30191.32413663663,7.393422023210233e-05,117.0232505992426,4.183828288070907e-05,103.3406761045182
30205.98723723724,4.148649109264722e-05,69.06267549461171,4.355267021322285e-05,155.3583160311826
30220.65033783784,4.743985844731415e-05,122.7874911155145,3.746138929353347e-05,137.3102735397087
30235.31343843844,3.646418886934233e-05,44.98357202605524,4.266903392936133e-05,87.06248486493492
30249.97653903904,5.815582571665298e-05,139.2821273745574,2.115412932260558e-05,86.7579709426367
30264.63963963964,1.487828791624134e-05,125.273055183236,9.771780814795789e-06,147.4273360737484
30279.30274024024,5.539241832739561e-05,138.4018271469816,4.047100674130182e-05,135.7259137799263
30293.96584084084,4.803923867405188e-05,51.82980283944647,5.234984084190414e-05,100.0665743857304
30308.62894144144,4.125208329063455e-05,88.33882574705675,4.076263296067825e-05,55.31677201878296
30323.29204204204,3.388512923520179e-05,19.15302045792577,1.666374154078911e-05,57.73402814110023
30337.95514264264,1.581647071503017e-05,19.00864464290162,1.785407020927547e-06,76.34312521429226
30352.61824324324,4.766932637838837e-05,143.2458335055436,1.578740544562635e-06,19.19886096270753
30367.28134384384,1.542476629907092e-05,18.49236132698264,1.099240524813166e-05,129.2121363459811
30381.94444444445,3.917304916984529e-05,50.09416346764435,3.869983933395059e-05,120.4241705181292
30396.60754504504,6.739737176014462e-05,107.1950148040608,3.245393668485387e-05,89.17747199181265
30411.27064564564,2.229687802622575e-05,47.69153529611813,2.662568381583832e-05,73.71243259473006
30425.93374624625,4.530291547716027e-05,2.282748822262716,1.298302384328067e-05,124.2272480330206
30440.59684684685,1.091843121707204e-05,176.5459019685513,2.119221034278924e-05,162.3843845459256
30455.25994744745,4.172378475597002e-05,168.3280492135182,1.306674437574194e-05,127.2852918517781
30469.92304804805,3.125860466780974e-05,142.4367390369981,8.978227797903978e-06,165.6006421091129
30484.58614864865,2.42939033745698e-05,31.68126347912247,2.087922482131588e-05,166.1103338765207
30499.24924924925,1.381689202228954e-05,153.2221850478503,1.921744897034547e-05,32.51407768321267
30513.91234984985,1.443500106214737e-05,121.4627336621821,1.5652724612969e-05,154.3066011596496
30528.57545045045,6.138773893593287e-05,17.72446438170236,4.016334000786627e-05,57.44613564300449
30543.23855105105,2.757067879246234e-05,110.8353507315707,5.214501187798233e-05,73.74049849104058
30557.90165165165,1.105331664321e-05,64.6394652746542,4.739106640442184e-05,119.2373710041911
30572.56475225225,5.874053308459176e-05,152.7984198934214,4.834063278516128e-05,121.1336406511481
30587.22785285285,1.81770826676176e-05,28.92721695049306,2.025295134294059e-05,155.3469561828673
30601.89095345345,2.983073405407556e-05,160.9631871120275,9.400565666341372e-06,3.270167138400363
30616.55405405405,4.867963738589658e-05,26.19754768871343,1.417704804969007e-05,81.95516292918116
30631.21715465465,3.024851679271581e-05,88.05117693594298,1.875549119725065e-05,68.24111985724181
30645.88025525526,4.880042588434931e-05,145.1152361767848,2.009245210142932e-05,63.03773895892723
30660.54335585585,7.12753957398392e-06,58.1155837861436,3.408272490273272e-05,60.44069693379904
30675.20645645646,4.417969659964205e-05,11.6732409712211,5.039620424980053e-05,81.39017424160146
30689.86955705706,1.83014377144597e-05,42.78988752126637,1.294927866014898e-05,111.4904416090657
30704.53265765766,5.465290936482226e-05,70.87566306390869,5.540965557991534e-05,34.94869819745414
30719.19575825826,9.155016922268518e-05,175.7391568579301,5.313515127469279e-05,172.4628386254726
30733.85885885886,4.260847828734476e-05,148.968435803542,5.378332945264637e-05,132.1316279834029
30748.52195945946,2.868816885867662e-05,162.8357295982467,1.304671942828547e-05,33.1804083776336
30763.18506006006,4.667389094517182e-05,146.7979338525225,3.230580439809626e-05,115.8435021994341
30777.84816066066,2.72766233790593e-05,131.6307941873897,9.05314227049002e-06,151.78522106075
30792.51126126126,3.897089209050475e-05,177.8268155763933,1.739008499264683e-05,121.4239157276863
30807.17436186186,3.219636214702753e-05,64.43386591175724,4.63197000570648e-05,97.53514049387904
30821.83746246246,2.4655369064044e-05,114.3805917833267,2.163744212803558e-05,83.51479431388994
30836.50056306306,3.772269964465192e-05,107.3695080643364,2.478520689031002e-05,49.0714995104963
30851.16366366366,3.396875005310919e-05,24.95546119329445,1.87951443937897e-05,76.24006476691073
30865.82676426426,3.004089824999847e-05,105.5366136965365,3.375004932290877e-05,45.92708523477084
30880.48986486486,4.156562597968546e-05,19.61681257800466,3.746655769958027e-05,36.29858857434948
30895.15296546547,2.510524131657875e-05,8.313555095275358,1.598621932171304e-05,40.89591962103867
30909.81606606607,2.848251405208831e-05,119.1300544227165,1.340895282394129e-05,25.42762173089162
30924.47916666667,1.623951562537112e-05,33.76472218410231,1.138213957840284e-05,62.10246004936957
30939.14226726727,3.515128191783874e-05,155.1152209829396,1.783969847463705e-05,74.8620577644426
30953.80536786787,1.994384809753053e-05,162.8506984481419,1.911648226436153e-05,107.2909676121643
30968.46846846847,5.705006625715512e-06,27.74366299372002,1.278826773466376e-05,23.65300282646926
30983.13156906907,4.801164024280288e-05,159.7180410337947,3.289163343693315e-05,149.9717132893863
30997.79466966967,2.509698488952475e-05,40.2773979201903,4.194869499618643e-05,130.2754045124439
31012.45777027027,2.716554214502803e-05,137.3498406062953,1.991657564440973e-05,89.36764880895907
31027.12087087087,1.333137627821341e-05,18.3741548780935,8.662962591678236e-06,96.01645960419167
31041.78397147147,2.974566939850745e-05,148.7409620275953,2.746978514059387e-05,70.53742755713441
31056.44707207207,2.076679958878347e-05,154.1921355333251,3.053618879925984e-05,40.29751682925173
31071.11017267267,1.869273749894945e-05,5.426825782774912,1.322669293908745e-05,145.7774813029352
31085.77327327327,3.302529360947362e-05,117.3236308258317,1.619023073115479e-05,34.56799762949857
31100.43637387387,3.455282544685712e-05,21.6819970609255,2.904525403402762e-05,74.22602035174242
31115.09947447447,1.454518074710097e-05,138.4994352343617,1.869010042576913e-05,60.6724714889386
31129.76257507507,2.320939880847314e-05,170.5381709555861,9.653511801980434e-06,89.72703114708314
31144.42567567568,2.230098976288412e-05,50.65703516111586,2.663028302582621e-05,111.9919407256486
31159.08877627628,4.123717020791767e-05,129.9069985357059,3.7755022721535e-05,104.8646463364422
31173.75187687688,1.742664947897276e-05,73.40591376812174,4.018603561690919e-05,141.256602315057
31188.41497747748,6.501960275918972e-05,19.16263014145026,2.194564853527926e-05,156.616075972203
31203.07807807808,4.447880654078861e-05,63.51085401377075,1.780894962616701e-05,14.5082789175488
31217.74117867868,2.800419001688851e-05,4.743402752140427,2.455132041738441e-05,4.521799360725497
31232.40427927928,4.306682138175503e-05,3.990041301323558,4.702253129387335e-05,25.1193319684175
31247.06737987988,2.375352488398019e-05,27.48334661249922,1.419930147154058e-05,50.28574818700484
31261.73048048048,3.250705102590848e-05,102.1594787718567,2.32971998581504e-05,166.732835961228
31276.39358108108,3.061320687176e-05,25.50226815763229,1.639398724360603e-05,0.3395157256352992
31291.05668168168,8.231601209463295e-06,142.4512594363453,2.520612992923963e-05,10.61008182491064
31305.71978228228,3.900305250815541e-05,141.838443970289,2.737193314889392e-05,175.550392894945
31320.38288288288,3.796549989645909e-06,175.1814381657125,2.443335539722777e-05,166.947286998863
31335.04598348348,4.359718048542056e-05,168.5091218911893,7.396971478150088e-06,166.6717478686679
31349.70908408408,1.832444141993055e-05,2.01048930567916,1.116924964621919e-05,99.63161793641044
31364.37218468469,2.455257342188774e-05,71.3749711992793,5.782514624702439e-05,45.21173168491485
31379.03528528528,4.714640039129818e-05,36.31474815833953,6.008789333698546e-05,64.77425459843001
31393.69838588588,4.019642704044231e-05,140.7266574975798,4.28675317256926e-05,99.47304361807433
31408.36148648649,3.545699068781252e-05,20.01672982661964,3.964405305435619e-05,70.13612286637142
31423.02458708709,8.106250262654916e-06,85.86047006816102,2.748858225875508e-05,34.0249120747018
31437.68768768769,2.18546804084103e-05,140.7784634166194,2.506991755198919e-05,63.74541184684986
31452.35078828829,4.984785264687637e-05,144.1795182369885,2.511885073392858e-05,30.26204699187921
31467.01388888889,3.026647745493257e-05,57.84801502565566,2.015902857077719e-05,166.272303351861
31481.67698948949,1.787828646238316e-05,121.8868250472744,1.630458199681413e-05,66.62301979809402
31496.34009009009,4.8577069308175e-05,175.973387286742,1.940237681373801e-05,28.36987139084768
31511.00319069069,1.76006245883423e-05,41.05767704189463,7.587215047362186e-06,73.98456912472929
31525.66629129129,6.224444993821206e-05,92.13470357019168,3.086880381374475e-05,25.12918917466844
31540.32939189189,3.691178269075021e-05,87.6003848546723,2.01554289227026e-05,0.5944370762685831
31554.99249249249,3.368759127268765e-05,146.4858145064268,1.519108755288283e-05,169.4269834483198
31569.65559309309,4.237183577420903e-05,8.697549072071187,1.767425836955805e-05,66.13299843544098
31584.31869369369,3.719877734675475e-05,111.9172056111092,4.344060321384269e-05,80.09800191053088
31598.98179429429,3.585425568911161e-05,17.86257301876794,4.358302588845586e-05,93.07158477204582
31613.64489489489,2.803107685471859e-05,159.8191973808523,4.364317087403588e-05,118.3861495712617
31628.3079954955,2.773549675015402e-05,104.6715499923521,4.726841209874726e-05,131.0118026337191
31642.97109609609,4.452625683678897e-05,120.5196970845213,2.115736449190546e-05,111.1726881124395
31657.6341966967,3.284345629787799e-05,139.470061255147,1.960108090963538e-05,24.80547783144805
31672.2972972973,1.551367108226176e-05,19.17876252074223,1.213910052863391e-05,78.08036607062621
31686.9603978979,2.617053222933174e-05,28.39676725629577,2.161523121229152e-05,27.59573155535122
31701.6234984985,1.824901277618454e-05,150.9700348245491,3.603944957650971e-05,146.9281388897888
31716.2865990991,2.799651702505344e-05,171.1579149724074,3.327758194148816e-05,132.3154619711561
31730.9496996997,4.961772746435717e-05,177.4685428990546,1.411168045596555e-05,34.26818653916485
31745.6128003003,1.01792825997118e-05,92.6754147919533,1.874083247733804e-05,162.1981560419844
31760.2759009009,3.894928306420871e-05,96.96816048649301,2.315368675852257e-05,59.40128987230686
31774.9390015015,3.988112513947542e-05,64.96254463481196,3.638796761122014e-05,126.5658774053177
31789.6021021021,4.76520505788999e-05,158.8945894011882,3.677671617721997e-05,141.5616348595856
31804.2652027027,4.501244758399949e-06,146.2512474492555,2.201935866385776e-05,137.6795661987232
31818.9283033033,3.296066993014805e-05,151.2377373051888,2.787110011107782e-05,135.2395446568621
31833.5914039039,2.150787741809829e-05,142.4202062422594,3.511374133511008e-05,11.1294556743208
31848.2545045045,3.651424888715266e-05,15.74127958976497,1.7018179058962e-05,33.40148012603313
31862.9176051051,2.579297005058694e-05,148.8359893641061,2.822368283870006e-05,112.7971566958963
31877.58070570571,3.475380575401634e-05,2.665404751725641,1.486314170853097e-05,91.51861265020855
31892.24380630631,2.210443421442363e-05,74.03364299861495,1.983434221699457e-05,25.53218818373206
31906.90690690691,3.06566366997901e-05,51.38802134348161,2.242838034880039e-05,167.2637225676114
31921.57000750751,4.152371097236156e-05,164.8683498568328,2.162602393305791e-05,179.136887828345
31936.23310810811,1.563080490718884e-05,30.84879183592556,1.323456068563013e-05,43.5362091849184
31950.89620870871,6.819597196179152e-05,19.70839572022765,1.612777693537823e-05,21.88046253975339
31965.55930930931,3.952628246083075e-05,88.70499717630062,6.892995227811452e-06,5.864753435341228
31980.22240990991,1.27717555170131e-05,120.8365899587032,2.601058755872962e-05,44.5694847563546
31994.88551051051,5.001995094551589e-05,0.4358453653003484,1.117649302894538e-05,7.849646183416744
32009.54861111111,2.602338056190621e-05,168.378444104918,1.116693009614245e-05,101.0371432186921
32024.21171171171,6.255797595699535e-05,179.4004066138048,2.96708717554109e-05,148.9675041338581
32038.87481231231,4.536244765386157e-05,107.6938738032165,2.757105527694637e-06,1.279538985634274
32053.53791291291,4.737822692769607e-05,42.5983700769608,1.743738369073523e-05,114.3518466681852
32068.20101351351,1.804404357170499e-05,144.3585533020911,1.207351607278368e-05,131.9153174868291
32082.86411411411,4.036012774052393e-05,68.06634639779232,2.997686133839811e-05,37.75250515082355
32097.52721471472,5.517020012096638e-05,37.79510268790072,1.413561588928317e-05,59.33537442753644
32112.19031531531,7.251556197297368e-05,128.5251320057016,3.343679587994947e-05,72.49967236053595
32126.85341591592,3.302752127926007e-05,94.49493971691743,1.956343263635903e-05,57.47327398488613
32141.51651651652,2.900105927912658e-05,5.679191365804581,2.215124323309849e-05,119.7337225010484
32156.17961711712,2.845565647522032e-05,85.04785301623966,3.745886701823562e-05,41.89031174455622
32170.84271771772,2.519751302913577e-05,25.87326944062557,1.574809722868559e-05,156.0299002714587
32185.50581831832,5.59288853927939e-05,172.9257769357037,1.751023897106766e-05,42.54480550629266
32200.16891891892,7.799132412698947e-06,176.1800156466158,1.512049954559619e-05,27.49012262763267
32214.83201951952,3.656155813091317e-05,99.68469105625599,1.050941097346802e-05,45.42397470102025
32229.49512012012,6.201840489668984e-05,43.07391622039017,2.311963348768034e-05,162.3849681322093
32244.15822072072,3.402681118801234e-05,83.74307313234755,3.965282716400304e-05,176.2709557468361
32258.82132132132,2.447557765487289e-05,142.3164444543789,2.599725607066295e-05,73.7017510657834
32273.48442192192,2.225946354952735e-05,28.27610930157715,1.851127049512679e-05,82.2145413943766
32288.14752252252,3.359706526570112e-05,10.14977746217441,2.08061561713404e-05,167.0460228943412
32302.81062312312,2.254100366263904e-05,92.27694035068255,3.727887930020899e-05,10.32145125616147
32317.47372372372,2.682977109985704e-05,9.726505786307319,8.823389152977106e-06,133.5841771938234
32332.13682432432,2.210249360380689e-05,163.1898599372476,2.836347803779671e-05,98.26185017087157
32346.79992492493,1.670284046951785e-05,152.833891143851,4.322580553135187e-05,83.25388234156569
32361.46302552553,2.984987298256944e-05,110.9447965743524,9.8989182241514e-06,122.488326959721
32376.12612612612,4.174650972233336e-05,17.84094483450944,1.293783321794273e-05,73.8754995393424
32390.78922672673,8.180322278941706e-06,144.3633639377794,6.62741868685137e-06,166.7442031691053
32405.45232732733,4.675542315455741e-05,117.5982634671999,2.814003318773137e-05,77.00965901043523
32420.11542792793,3.675661865938444e-05,65.63819382756098,2.218372646307851e-05,69.11212716090738
32434.77852852853,4.633704755247849e-05,137.330134205986,1.395473712365959e-05,134.6563870977069
32449.44162912913,3.297361312237832e-05,38.96485492985813,4.930628293511607e-06,148.0486634422695
32464.10472972973,2.675859852915668e-05,59.2276553088173,3.194850658328119e-05,31.45279602961235
32478.76783033033,3.510369119196707e-05,12.43047835838621,9.600430986048651e-06,42.622928406138
32493.43093093093,8.748596826806014e-06,149.4551659056897,6.128994736414346e-05,88.90129938816288
32508.09403153153,2.102995351197915e-05,131.6984720383118,6.363588893474382e-05,65.03177211527168
32522.75713213213,3.526307161018469e-05,18.33304340944399,2.50208294340478e-05,62.37855822077697
32537.42023273273,2.644068235454123e-05,120.7374615050142,1.854643340205463e-05,72.00331947194572
32552.08333333333,4.377554367547944e-05,177.8396454572105,2.167732541588911e-05,163.376178421649
32566.74643393393,7.487888403593326e-06,52.66037686465609,2.954259926708699e-05,170.4563517493846
32581.40953453453,2.14858492687985e-05,139.7052688516993,2.101790995962093e-05,155.6202135405031
32596.07263513513,6.603353582788579e-05,4.440451062518609,2.498430808026302e-05,151.5174271979641
32610.73573573574,2.309682989478075e-05,7.037440798335814,5.33773800349401e-05,14.68759246432169
32625.39883633634,5.402134624868235e-05,132.4437137066596,4.170328917025871e-05,173.7250850003704
32640.06193693694,3.211062885662986e-05,77.06969646938218,5.440279573757753e-05,153.2642953889946
32654.72503753754,2.75080765251023e-05,9.456092026233907,3.165497328429857e-05,160.1862599789148
32669.38813813814,4.360209972909265e-05,119.2961390519407,3.586561742210428e-05,55.4904735087215
32684.05123873874,3.607347386107046e-05,39.93823381050703,1.198890276019904e-05,82.63125893242841
32698.71433933934,3.670995726579281e-05,81.1244050187815,4.00928820447997e-05,6.856211727898957
32713.37743993994,4.74436515602255e-05,9.859085054702216,5.010207805407316e-05,177.1328781115859
32728.04054054054,7.931606516201738e-06,118.613360224743,4.071716088055281e-05,20.38469405308271
32742.70364114114,4.789876401143519e-05,147.4414786114006,2.273255563976861e-05,53.25446593202725
32757.36674174174,2.142383616378722e-05,59.36244568867429,2.520958456349869e-05,74.33778657108394
32772.02984234234,3.906364563405413e-05,136.5562561436872,7.048326537417228e-06,70.49067702717906
32786.69294294294,4.606055846231508e-06,28.4149092746347,4.085704521756546e-06,165.4744893697265
32801.35604354354,3.002327380837097e-05,38.99556445437867,1.664376889830703e-05,27.3126171587683
32816.01914414414,3.058374524801982e-05,106.751598869319,1.034016726917203e-05,101.1471508106385
32830.68224474474,4.844079259362617e-05,148.9578603632249,1.744530090720165e-05,123.2423853901644
32845.34534534535,4.102269715291829e-05,34.92070290937627,2.233982753835835e-05,14.14505133520266
32860.00844594595,4.486313204011659e-05,38.49032941885289,2.658947582339358e-05,128.5477273670508
32874.67154654655,7.025406213982476e-05,176.1385792485682,5.372349355933466e-05,130.5927127309965
32889.33464714715,1.674426717232561e-05,155.6512920808357,1.769123627310304e-05,173.8052638427956
32903.99774774774,1.85566498955165e-05,56.85891500537415,1.673881211906339e-05,63.00464984972319
32918.66084834835,1.352392443745818e-05,113.0739099337975,2.54430742252271e-05,17.59714519646773
32933.32394894895,4.14871741742788e-05,136.8675401304565,3.219094503443963e-05,95.11139320558331
32947.98704954955,2.055263470989947e-05,52.34799888870172,2.854759574259003e-05,112.0257624451275
32962.65015015015,2.321084325217261e-05,157.5802817461898,2.3043449820932e-05,79.43548305508968
32977.31325075075,2.067116111085277e-05,177.8461686922597,1.011717370242759e-05,164.3348915628231
32991.97635135135,2.800577171086956e-05,125.4495768558369,1.777205419863642e-05,96.79281650255889
33006.63945195195,1.059479708512681e-05,4.981793061973026,8.294413131425236e-06,145.0994969711159
33021.30255255255,3.106979030020001e-05,143.6853303372871,1.166142078229597e-05,62.57647121866979
33035.96565315315,3.269980678895148e-05,48.51803260246646,1.589842169696173e-05,89.25094021963149
33050.62875375375,3.49873718549905e-05,121.1471393762822,4.667597459544242e-05,20.1092358742012
33065.29185435436,1.022301828370503e-05,135.9677316160137,4.111876328942581e-05,134.4823228132503
33079.95495495496,3.696024555254871e-05,65.77430757315955,4.468486008081762e-05,103.1996539538374
33094.61805555555,4.608249025525132e-05,144.952306306386,2.77571073506033e-05,93.98814446088478
33109.28115615615,2.991202133179612e-05,114.6713008699953,2.755653398065989e-05,73.20478695119807
33123.94425675675,3.859220819292678e-05,57.38483003825249,2.954017897851499e-05,91.6864822772656
33138.60735735736,7.183378761829877e-06,16.30625078456497,1.926366276111068e-05,29.35653527427709
33153.27045795796,3.557959857613838e-05,1.499260361179617,2.320016344465872e-05,173.4265960453095
33167.93355855856,3.460878159765393e-05,59.22744000749696,7.18732765614149e-05,23.99543169325984
33182.59665915916,4.308764894301155e-05,14.50755454566104,2.362278226985064e-05,10.12549431820636
33197.25975975976,3.300908397954092e-05,134.9900520714891,2.481485768033557e-05,138.2685698098834
33211.92286036036,1.946417747818066e-05,4.040671221307746,3.735295914503625e-05,8.018045912730688
33226.58596096096,7.472459219164575e-06,20.61754074076643,1.193415188141668e-05,44.92078180869957
33241.24906156156,2.702271196196302e-05,5.837366519130757,1.171728947851813e-05,75.25012695524327
33255.91216216216,1.453137193598348e-05,26.51045751659844,1.320400967468011e-05,70.43615044893039
33270.57526276276,8.203322297759854e-06,149.5730137229565,2.731987003298926e-05,4.132213571983544
33285.23836336337,3.528882144475613e-05,138.3706481455118,2.773596410188331e-05,69.70356742203987
33299.90146396396,4.582234535981277e-05,168.8181454994929,3.76917962116736e-05,171.8298064624866
33314.56456456456,3.66434250946075e-06,176.9682508243906,1.156446795800769e-05,15.29532974812599
33329.22766516516,1.003252866001504e-05,176.6071401632325,1.756201591597532e-05,158.2517282392014
33343.89076576576,2.527162272788219e-05,156.0646064733791,2.499227388332506e-05,50.96131596129552
33358.55386636637,3.563990135966641e-05,167.6807454270029,3.221024591615612e-05,156.8854942586987
33373.21696696697,3.001021782449699e-06,169.4509348428554,2.728119038361556e-05,14.00674875876945
33387.88006756757,3.033397586377843e-05,143.1714156231078,6.592817749361364e-06,5.695253549539655
33402.54316816817,2.304939556155256e-05,64.71675547179794,2.037512302687571e-05,82.24631691154927
33417.20626876876,2.941315787249619e-05,111.0080952768956,2.483736023746425e-05,150.2784000667397
33431.86936936937,3.366441041218675e-05,53.22607176755262,1.14620668594689e-05,38.62617633624212
33446.53246996997,6.553141588248044e-05,122.5759116284623,4.63158919743635e-05,74.57442008870099
33461.19557057057,4.531684626433571e-05,109.9846318264297,3.203396929622501e-05,122.7201309534327
33475.85867117117,3.369794700686466e-05,158.7313146287079,1.647409280675861e-05,28.96644098030358
33490.52177177177,3.383444134400634e-05,156.0328564286668,5.14336190626528e-05,71.24980781949847
33505.18487237237,2.477284474288755e-05,159.5313216358111,1.140187544250952e-05,91.38423462989131
33519.84797297297,1.594085144199389e-05,107.8925275864007,2.408579978307334e-05,98.61158316748138
33534.51107357357,2.923334631946536e-05,31.33686549828438,2.270175039987532e-05,101.1859813870145
33549.17417417417,7.405853088928779e-06,145.5368885533438,4.351495477805946e-05,74.52812345427135
33563.83727477477,3.450546120929026e-05,83.01070169241277,3.482763642803931e-05,10.16401119651201
33578.50037537538,5.733165034589518e-05,44.71339894777119,3.857839161006784e-05,69.70110283767082
33593.16347597598,4.406303822166575e-05,109.081631033928,6.536704209194474e-05,85.08691297963776
33607.82657657658,1.659785423932119e-05,39.74336542441952,1.766198531962468e-05,25.81178761583881
33622.48967717717,3.400719398597721e-05,24.27397762071719,2.519096927010019e-05,128.2124670749945
33637.15277777777,2.326481687691569e-05,93.55986688369185,3.085843434471098e-05,71.68659678940213
33651.81587837838,2.222669865603492e-05,143.9005934530635,1.732116594945684e-05,76.05330052136581
33666.47897897898,3.020161669205264e-05,163.0168322851405,8.928913602533998e-06,59.97166242805957
33681.14207957958,1.606883819356803e-05,141.184214512226,3.435761331221081e-05,93.01304858280909
33695.80518018018,3.443710632331533e-05,159.3865846527338,7.728133995025361e-06,66.14302205386538
33710.46828078078,2.922109630414853e-05,122.3782085811076,3.555460172577398e-05,132.6348873569451
33725.13138138138,3.517257378558923e-05,141.390586318828,2.796098800738642e-05,80.52219664885082
33739.79448198198,1.088545348264566e-05,149.036532534393,8.850962486019331e-06,100.6798229700744
33754.45758258258,5.516646594680484e-05,23.51847615502479,1.26522565795759e-05,78.80809356256351
33769.12068318318,3.641825154628761e-05,59.02870789247437,4.272207250077475e-05,69.80087725459444
33783.78378378379,1.837335750802095e-05,47.26345050413225,1.778801130278422e-05,133.7475508713642
33798.44688438439,4.985199837460049e-05,156.2249971452551,1.298291109332955e-05,158.468967089208
33813.10998498499,3.29839662662808e-05,73.51568211396281,1.360165633686151e-05,6.180766026753475
33827.77308558558,4.687559703118469e-05,129.0455868308308,2.726130093737419e-05,102.2541200700144
33842.43618618618,1.553845826441349e-06,103.841643291705,2.273121068194637e-05,176.4207281747566
33857.09928678679,2.071692581360831e-05,16.11497423045054,1.522948530461835e-05,123.7419309431907
33871.76238738739,2.181454299055928e-06,62.28206679817791,2.908983407841642e-05,1.640214555741812
33886.42548798799,5.171882318520768e-05,8.778443444588742,3.023267332723874e-05,37.52861748140017
33901.08858858859,3.814568326581716e-05,73.13702856646533,5.579022522952155e-05,71.89254453766324
33915.75168918919,3.921214042883947e-05,50.38411474712335,2.552033117462816e-05,97.40350313162348
33930.41478978979,2.065009305167942e-05,16.18848181256737,2.617195657718671e-05,91.9112365070602
33945.07789039039,2.460820783768203e-05,90.17326562509348,1.639679868931701e-05,5.48126291107179
33959.74099099099,3.821007712986425e-05,136.4621391911597,3.631080988352723e-05,65.34332577449321
33974.40409159159,3.969883657626575e-05,51.21209319985269,2.784430007950284e-05,58.00615021444757
33989.06719219219,3.945119668043608e-05,118.7388004165847,4.198982994321837e-05,71.06773391486615
34003.7302927928,4.496047114522834e-06,162.3995960538485,4.614947677053226e-06,70.25077254524221
34018.39339339339,4.122341828468169e-05,15.18632455157714,1.786742468774982e-05,96.71407639879246
34033.05649399399,2.955218106014321e-05,51.4135180006356,3.172217493421628e-05,33.4298734739732
34047.71959459459,2.381025431147749e-05,5.86038689686077,1.002216642646422e-05,9.835749083091109
34062.38269519519,3.444054495901409e-05,177.4406134907003,1.27210720912541e-05,46.96845214825916
34077.0457957958,1.888386874628767e-05,151.0520042628116,4.072549269285402e-05,139.9711283438369
34091.7088963964,4.317426763205501e-05,152.6800284824023,2.88806841234373e-05,15.09824083405305
34106.371996997,1.528254119916932e-05,107.9204908574963,8.266142670902819e-06,58.86793670229081
34121.0350975976,2.504465378738979e-05,98.94161242701161,1.656657546640855e-05,146.0455559163979
34135.6981981982,3.100681490808094e-05,56.48811347865426,3.222777526246803e-05,178.0928097298681
34150.3612987988,5.560480518832817e-05,148.3889075190148,5.606875911324525e-05,103.946452866647
34165.0243993994,2.187240450658102e-05,67.55320231724536,3.922420586051015e-05,95.1117962775229
34179.6875,3.371814525535104e-05,128.5840266667045,3.300651804657013e-05,87.08503031713813
34194.3506006006,1.598406935101416e-05,126.5809388135755,3.70740182949524e-05,37.9947099570844
34209.0137012012,1.493176802913085e-05,88.56868853824194,1.211156620041505e-05,45.26011887527506
34223.6768018018,5.161132188253672e-05,6.305166314427732,1.860734717556754e-05,144.2171832073781
34238.3399024024,6.29508964287452e-05,85.10687989827484,5.617810043045574e-05,53.92620644437908
34253.003003003,3.108116790435668e-05,83.49722921436042,1.093404521462213e-05,167.0928389728791
34267.6661036036,5.38782326717821e-05,156.9983000864116,2.12340394595959e-05,158.9869845406077
34282.3292042042,2.207899785735263e-05,7.227647850316554,1.429099524062842e-06,84.89901796197083
34296.99230480481,8.690804856584776e-06,45.5422993072017,4.585241636706487e-05,70.73655501267477
34311.65540540541,3.940175003281875e-05,70.45840008620031,1.331028692586973e-05,72.20298463063648
34326.31850600601,5.087765413948412e-05,20.15311416318842,1.198832507832854e-05,125.4895008025291
34340.98160660661,2.99350585506346e-05,131.74740947993,2.689091707806763e-05,98.89806850910057
34355.6447072072,3.138576782550937e-05,73.19711254958894,2.132151331826506e-05,98.13133933964978
34370.30780780781,6.177347501469779e-05,138.8724661857927,5.547278156693281e-05,97.92979751080901
34384.97090840841,2.882131292844449e-05,113.9601815759164,2.13678785662572e-05,122.9265263992905
34399.63400900901,3.368150272385571e-05,100.8658963366047,3.312615268850983e-05,32.26775471003848
34414.29710960961,1.014097312930303e-05,169.9488713135117,2.3491183465826e-05,89.07609787784126
34428.96021021021,1.015409605639242e-05,169.3018127744701,7.806367302561097e-06,145.8168112352674
34443.62331081081,5.340260843896129e-05,6.549576650435481,3.839755262024484e-05,128.2550258670192
34458.28641141141,1.919100483331729e-05,28.06069639275084,2.355450573726473e-05,116.1713330193393
34472.94951201201,1.08007295515612e-05,67.10606889309216,4.300752869739216e-05,66.33484746006013
34487.61261261261,3.014761273451122e-05,148.6823256201975,3.801983209212719e-06,72.37492167564997
34502.27571321321,6.117007728803575e-06,90.44251501486328,2.451748294718535e-06,76.25517316503694
34516.93881381382,3.665488205974939e-05,179.0223890616488,3.906098101742136e-05,54.82505403163523
34531.60191441442,3.837717776723131e-05,129.8268022493273,1.784785183826149e-05,151.7215651415202
